808,-993,-13873,0
288,-873,-27745,0
288,-381,-15297,0
288,-873,-14129,0
288,-889,-15105,0
804,-993,-30337,0
816,-2033,9791,0
288,-369,-13969,0
804,3080,4896,0
812,-993,-30209,0
288,-889,-28449,0
552,3272,4735,0
288,-369,-14001,0
804,-961,-13937,0
800,-2001,8192,0
796,-961,2176,0
800,-2033,9279,0
288,-353,-14065,0
304,-353,-15233,0
800,-1745,5119,0
304,1668,-30337,0
804,-1777,5887,0
796,-2033,8255,0
288,-369,-14225,0
304,-2033,-30209,0
556,-793,4863,0
304,-1969,9982,0
548,3304,4735,0
804,-993,-28577,0
792,-2001,9216,0
312,-953,4991,0
812,-993,-30337,0
800,-2001,8192,0
808,-1017,9919,0
304,3144,-27681,0
800,-1777,8255,0
312,-1745,4863,0
800,6416,22654,0
804,-2033,4863,0
304,-993,-27937,0
288,-369,-30657,0
552,-777,-27681,0
304,-889,-27681,0
812,-2001,8767,0
800,-993,-30657,0
544,-777,-27873,0
812,-993,-28641,0
804,-1985,5119,0
548,-825,-28129,0
288,-873,-28449,0
288,-873,-28065,0
552,-777,-27681,0
800,-993,-30337,0
804,-993,-28513,0
288,3208,-28513,0
552,-801,4864,0
804,-2033,-30209,0
288,-369,-15297,0
800,-993,-27681,0
820,-993,-30209,0
800,-1745,9919,0
816,3080,-30209,0
304,-953,-30209,0
556,-825,-27873,0
304,-961,-27809,0
304,-369,-13873,0
312,-873,-30209,0
304,-381,-27745,0
288,-889,-27937,0
804,-993,-30337,0
808,-993,-30209,0
804,-961,-27809,0
552,-833,-13873,0
288,-369,-15297,0
288,-889,-30273,0
312,-953,4608,0
564,-825,-28065,0
304,1668,-30401,0
304,-381,1152,0
800,6160,5119,0
800,-961,-30337,0
288,-889,-30209,0
304,-953,-28385,0
304,-889,-28129,0
288,-369,-14321,0
808,-961,-14097,0
800,-2033,9982,0
804,6160,19582,0
556,-1649,9791,0
552,-793,-28129,0
560,-865,-27681,0
804,-993,-27553,0
804,-2001,4351,0
548,-801,-27873,0
812,6160,17534,0
288,-873,-28449,0
304,3208,9791,0
804,-1777,9791,0
800,-2033,9791,0
804,-1777,8255,0
804,3080,4991,0
304,-889,-27681,0
804,-2033,9279,0
288,-889,-30273,0
800,-993,-30529,0
304,-381,-13937,0
288,-353,-14001,0
288,-889,-30337,0
304,-921,4864,0
804,-993,-30593,0
796,-993,-14097,0
804,-961,-30337,0
560,-801,-27681,0
800,-1745,8255,0
288,-369,-15233,0
804,-961,-30337,0
288,-873,-30209,0
304,-369,2448,0
800,-1745,9919,0
288,-369,-15297,0
288,-369,-15233,0
804,-1777,9279,0
804,6416,19708,0
808,-1777,9982,0
800,-993,-27681,0
288,-889,-14193,0
808,3080,-30209,0
288,-369,-14321,0
812,-1745,19582,0
288,-369,-15233,0
800,-993,-14193,0
800,-2033,4351,0
808,-961,-30337,0
288,-889,-27681,0
288,-889,-14097,0
796,-2001,9791,0
804,-2033,4351,0
820,-1017,-30209,0
800,-1777,9279,0
288,-873,-13873,0
288,-889,-27809,0
812,-1777,4607,0
304,-993,-28257,0
808,-993,-30209,0
556,-257,-13969,0
288,3208,4735,0
288,-889,-13873,0
556,-801,-28129,0
312,-2033,5119,0
304,-961,-27873,0
820,3080,-30209,0
812,-1745,5119,0
304,-961,-15105,0
804,-993,-30337,0
304,-381,2448,0
808,-2001,9728,0
792,-993,-27681,0
812,-2001,18558,0
808,-961,-27745,0
304,-921,-28193,0
808,-961,-28001,0
800,-961,-27681,0
792,-1777,9407,0
288,-873,-30465,0
804,-1745,9791,0
304,-921,-30337,0
304,-953,-15105,0
800,-961,-30209,0
304,-865,-27681,0
800,6160,16510,0
304,1668,2320,0
800,-2001,8192,0
556,-833,4991,0
288,-889,-27681,0
796,-993,-14193,0
288,-369,-14321,0
800,6160,18558,0
800,-993,-27681,0
288,-873,-30209,0
304,-889,-27681,0
288,-889,-28513,0
800,-2033,9791,0
304,1668,-27809,0
304,-385,-30273,0
304,-369,-15297,0
288,-889,-13937,0
804,-2033,4735,0
288,-889,-15105,0
800,-2033,9216,0
288,-369,-30657,0
304,-889,-27873,0
800,-1777,9791,0
812,-993,-30593,0
556,3272,-30209,0
560,-833,4479,0
288,-889,-28001,0
556,-1649,9791,0
304,-2001,-30209,0
304,3208,4991,0
564,-865,-28129,0
812,-993,-30209,0
804,3080,-30209,0
556,-257,2304,0
804,-1777,8895,0
288,-873,-27681,0
808,-1745,5119,0
288,-889,-30081,0
808,-2033,8446,0
288,-889,-30593,0
552,6288,19582,0
796,-2033,9982,0
304,1668,4896,0
804,-961,-13873,0
816,-1017,-30209,0
544,-777,-27873,0
304,-369,-15329,0
804,-1777,9279,0
800,-1745,4863,0
304,1668,-28065,0
288,-889,2432,0
312,-873,-28129,0
304,-961,-13873,0
800,-2001,9470,0
804,-2033,8446,0
796,-993,-28513,0
804,-2033,-30209,0
288,-889,-28449,0
800,-1777,9407,0
288,-889,2432,0
288,-369,-14065,0
800,-993,4864,0
312,-873,-27873,0
800,-993,-13617,0
800,-993,-27745,0
560,-865,-27745,0
804,-993,2176,0
304,-889,-30337,0
804,-2033,8255,0
804,-1777,9919,0
808,-961,-13937,0
800,-2001,-30209,0
804,-2033,8255,0
304,-905,-13873,0
792,6416,19582,0
304,1668,-28129,0
804,-961,5120,0
552,-257,-28257,0
812,-2001,9470,0
804,-1017,-27937,0
288,-353,-14065,0
808,-1745,5119,0
800,-993,4768,0
312,-369,-15201,0
804,-993,-30209,0
1544,-3809,20732,0
804,-961,-30401,0
288,-369,-14225,0
304,-381,2448,0
288,-353,-14065,0
560,-801,-30209,0
288,-889,-13873,0
288,-873,-14849,0
288,3208,4256,0
288,-889,-27425,0
288,-369,-30657,0
800,-993,4768,0
304,-385,-13937,0
304,-921,-14065,0
304,-929,4863,0
288,-353,-15233,0
556,-825,-30337,0
564,-833,4735,0
804,-2033,8255,0
288,-353,-14257,0
804,-2033,9791,0
812,-993,-28001,0
288,-873,-13937,0
800,-2033,9216,0
800,-961,-13873,0
304,-369,-14001,0
816,-993,4864,0
288,-873,-13841,0
288,3208,-27681,0
804,-1777,9407,0
800,-2001,9791,0
304,-369,-14065,0
808,-993,-30593,0
288,-353,-13969,0
312,-953,-27873,0
548,-777,-30209,0
804,-1777,11327,0
792,-2001,4863,0
804,-1745,4863,0
812,-2033,8767,0
812,-961,-27745,0
812,6416,9470,0
288,-873,-29953,0
804,-961,-27873,0
312,-953,-27937,0
800,-993,-13873,0
804,-2001,9791,0
812,-1017,-27681,0
304,-1745,9982,0
288,-873,-14129,0
796,-2001,9982,0
288,-369,-14193,0
800,-1777,9919,0
288,-353,-30401,0
288,-889,-30593,0
288,-889,-13681,0
304,-889,-30337,0
804,-1777,5119,0
556,-793,-30209,0
804,-1777,9791,0
808,-993,-13873,0
800,-1777,9791,0
304,1668,-30401,0
304,-889,4991,0
796,-1745,10303,0
552,-833,-30337,0
804,3080,-28001,0
804,-1745,9791,0
804,-897,-30081,0
804,-2001,4863,0
288,-369,-13969,0
800,-993,-13873,0
804,-2033,10303,0
780,3456,8383,0
800,6160,16510,0
804,-2033,10303,0
548,-1905,9791,0
312,-985,-30401,0
560,-1905,9279,0
548,-1873,5119,0
800,-993,-28513,0
804,-961,-30465,0
288,-369,-14001,0
304,-889,-30209,0
288,-889,-27425,0
304,-953,-27873,0
804,-2033,8255,0
288,-873,-28513,0
556,-793,-30209,0
304,-993,-27681,0
560,-865,-30209,0
800,-2001,8255,0
804,-2001,9791,0
288,-889,-28513,0
804,-993,-30209,0
800,-961,-15105,0
804,6160,18558,0
800,-993,-30401,0
304,-905,-27873,0
796,-2001,8255,0
304,-905,2432,0
288,-353,-14001,0
808,-1017,-30337,0
288,-873,-27681,0
804,-961,-14129,0
544,-777,-15105,0
304,3144,-30209,0
288,-873,-30337,0
556,3272,4896,0
304,-889,-30593,0
804,-993,5024,0
304,-353,2448,0
800,-961,-30273,0
288,-889,-14129,0
796,-993,-13937,0
288,-873,-30209,0
804,-1777,9279,0
304,-929,-30337,0
544,-801,-27745,0
804,-961,-30593,0
548,-793,-30337,0
304,-889,4735,0
288,-353,-15297,0
800,-961,-30593,0
304,-2001,9982,0
808,6416,19582,0
304,3176,9791,0
288,-369,-15297,0
304,-381,-14065,0
804,-1777,5119,0
552,-257,-13969,0
800,-961,-30337,0
288,-889,-30593,0
288,-353,-7033,0
288,3208,-30209,0
288,-873,-13873,0
804,6416,19582,0
784,-2001,8255,0
556,-257,-13905,0
796,6160,4351,0
800,-961,4768,0
288,-889,-30593,0
800,-2001,9279,0
808,-961,-30337,0
548,-777,-30209,0
304,-381,-15329,0
812,-961,-30209,0
288,-353,-14977,0
560,3272,9791,0
312,-953,4768,0
288,-369,-30657,0
800,-1745,5119,0
804,6160,4863,0
288,-889,-28641,0
288,-369,-14001,0
544,-825,-27873,0
804,-993,-30593,0
804,-993,-13841,0
800,-2033,-30209,0
304,-953,-27873,0
804,-1777,9791,0
808,-961,-30209,0
808,-993,-13937,0
796,-993,-30081,0
812,-1017,-30401,0
564,-865,-30337,0
812,-1777,5119,0
312,-953,-30209,0
288,-889,5024,0
304,3144,4991,0
1800,-2033,4351,0
288,-873,-30337,0
800,-1745,8255,0
288,-873,-30657,0
792,-1777,9791,0
800,-2001,9728,0
548,-257,2448,0
304,3144,-28001,0
804,-1777,9791,0
312,-705,-27873,0
304,-353,-15233,0
800,-2033,-30465,0
800,-2033,-30465,0
304,-385,1024,0
548,-825,-27745,0
304,3208,-28193,0
288,1668,-30401,0
318,-953,-13873,0
288,-889,-27681,0
304,-353,-14001,0
800,6416,16510,0
288,-889,-13873,0
804,-993,-30209,0
804,-1777,8255,0
816,-1017,-30337,0
804,-2033,9279,0
808,-2001,9470,0
304,-953,-27809,0
552,-801,-28129,0
552,-777,-30209,0
800,-993,-13937,0
288,-369,-14225,0
288,1668,-30401,0
288,-889,-14193,0
304,-2033,9728,0
804,-961,-14129,0
784,-2033,9982,0
808,-1017,-27681,0
804,6160,19582,0
812,-1017,-30593,0
288,-889,-30465,0
812,-961,4479,0
808,-2001,4991,0
800,-961,-29953,0
288,3208,4223,0
288,-889,-13681,0
800,-2001,9791,0
288,-889,-13873,0
800,-1777,9791,0
812,-2033,-30209,0
800,-2033,-30465,0
304,-1777,4607,0
804,-993,-30209,0
792,3080,-30209,0
812,-961,-30337,0
804,-1745,17534,0
804,-993,-30593,0
800,-961,-30465,0
808,-961,2176,0
288,-381,-14033,0
812,-1745,9791,0
812,6416,9470,0
304,-369,-15297,0
288,3208,-28449,0
288,-353,-14065,0
304,-261,-14065,0
316,-1777,9279,0
288,-873,2688,0
816,3080,-27745,0
304,1668,-28065,0
288,-369,-13809,0
564,3272,-28001,0
804,-1777,5119,0
552,-825,-30401,0
804,-1017,-28065,0
800,-1777,8383,0
800,-993,-27745,0
804,6160,19582,0
288,-889,-14129,0
304,-961,4991,0
804,-1777,9407,0
288,-369,-13969,0
544,-777,-13873,0
312,-889,-30209,0
804,-2033,8192,0
804,6416,16510,0
560,-865,-27873,0
288,-369,-13809,0
800,-1745,4351,0
548,-793,4864,0
556,-793,-30401,0
544,-537,-28129,0
288,-369,2048,0
288,-873,-30209,0
288,-369,2560,0
288,-873,-14129,0
796,-961,-13873,0
288,-369,-13553,0
288,-369,-14033,0
304,-921,4991,0
800,6160,9982,0
544,-865,-27809,0
808,-1017,4991,0
792,-961,-13873,0
804,-961,-27809,0
800,-1777,9407,0
288,-873,4768,0
288,-889,-13937,0
304,-369,-15297,0
808,-1017,-28129,0
304,-953,-27873,0
800,-1777,9791,0
288,-889,-28257,0
288,-889,-30529,0
304,-381,-13937,0
804,-2033,8255,0
560,-833,4735,0
288,-873,4256,0
288,-369,-30657,0
304,-369,-13969,0
804,-1777,9919,0
288,-889,-27937,0
288,-889,-29825,0
800,-993,4608,0
804,3080,-27681,0
304,-381,-15329,0
804,-2033,8192,0
804,-2001,5119,0
804,-993,-14097,0
552,-257,-15233,0
288,-889,-14129,0
800,-1777,8255,0
804,-2001,5119,0
304,3144,4896,0
808,3080,-27937,0
800,-2001,-30465,0
288,-369,-14001,0
804,-2033,5247,0
804,-2001,8255,0
288,-369,-15297,0
804,-961,-30593,0
804,6416,9470,0
792,-993,-30593,0
796,-961,-13873,0
800,-993,-13937,0
548,3272,4735,0
288,-889,-27873,0
800,-2001,5119,0
288,-353,1152,0
804,-1777,4863,0
304,3208,8768,0
564,-257,-14001,0
812,-961,4991,0
800,-1745,5119,0
288,-889,-14129,0
564,3208,5024,0
564,-1649,9919,0
800,-1745,8255,0
288,-873,-13937,0
560,-793,-13841,0
304,-353,-15201,0
288,-873,-30593,0
288,-369,-14001,0
548,-1841,8767,0
304,-369,-13969,0
288,-889,5024,0
288,-889,-13873,0
556,-1905,9470,0
808,-1017,-27681,0
288,-889,-30593,0
812,-961,-30209,0
800,-2033,9791,0
288,-873,-30465,0
288,1668,-27873,0
812,-993,-30337,0
316,-369,-30401,0
800,-1777,9279,0
288,3208,-28449,0
304,-369,-14033,0
800,-2033,9791,0
804,-961,-27681,0
812,-993,-13937,0
288,-873,2048,0
800,-993,4768,0
800,-1777,8255,0
548,-257,-14033,0
800,-993,-27745,0
812,3080,-28001,0
316,-953,-27937,0
312,-369,-13937,0
304,-381,-14001,0
804,-993,-28129,0
792,-1017,-30209,0
808,-993,-13873,0
288,-369,-14001,0
804,-1777,5119,0
556,-1873,9982,0
804,-961,-30465,0
288,3208,-28449,0
804,-1777,5119,0
792,-2001,9791,0
804,-2033,4351,0
304,-381,-30273,0
304,-381,-15233,0
804,-2001,9470,0
800,-2033,4351,0
548,-825,-13873,0
808,6160,18558,0
804,6160,4863,0
548,-793,-27937,0
312,-993,-30209,0
804,-2033,4863,0
288,3232,4608,0
288,-369,-15329,0
304,-353,1152,0
792,-1777,9279,0
800,-2001,4351,0
804,-1745,9279,0
288,-369,-15297,0
288,1668,-27873,0
804,-993,-28001,0
304,-993,-15105,0
288,-889,-15105,0
800,-993,-30593,0
804,-2001,-30209,0
288,-873,-15105,0
804,-2001,9216,0
544,3272,-27745,0
804,-993,-27681,0
820,-993,-28129,0
304,-953,-15105,0
288,-369,-14289,0
288,-889,-14097,0
552,-777,-13841,0
552,-801,-27937,0
804,-1017,-28001,0
544,-777,-27681,0
800,-2001,9279,0
288,-889,-29953,0
316,-953,-28513,0
560,-825,-27937,0
796,-1745,9791,0
812,3080,4991,0
816,-993,2432,0
304,-381,-14001,0
796,-2001,-30465,0
816,-1017,-30209,0
800,-961,-27681,0
288,-353,-14001,0
812,-993,-30337,0
800,-993,-27681,0
796,-2001,10240,0
800,-993,-30593,0
804,-993,-13937,0
804,3080,-27745,0
796,-961,-27681,0
560,-833,-30401,0
812,-1521,9279,0
288,-889,5024,0
800,-1777,9919,0
304,-905,-30209,0
304,-369,-15329,0
288,-889,-30465,0
804,-993,-30593,0
796,-993,-30593,0
812,6416,9982,0
304,-905,-30337,0
288,-889,-27745,0
288,-889,-30593,0
804,-1777,8255,0
816,-993,4991,0
288,-369,-14321,0
800,-993,-28065,0
304,3208,-27937,0
804,-993,-28001,0
800,-1017,-13873,0
288,-889,-14193,0
800,-2033,8255,0
792,-1777,9407,0
804,6416,9982,0
304,-385,-15233,0
304,-1745,9919,0
804,3080,-30465,0
288,-889,-30081,0
812,-2033,4607,0
796,-1777,9791,0
304,-889,-15105,0
556,-793,-27681,0
804,3080,9791,0
288,3208,-30209,0
808,-1017,-27809,0
288,-889,-14129,0
796,-993,2176,0
804,-1777,8383,0
808,-961,-13873,0
800,-993,-30209,0
804,-1777,9279,0
800,-1777,9919,0
804,-2001,9791,0
304,-385,-13969,0
800,-3553,19582,0
804,-2001,8192,0
800,-1777,8255,0
288,-369,-15297,0
304,-993,-30209,0
288,-889,-30209,0
804,-1017,-30337,0
816,-961,-30209,0
312,-953,-27745,0
304,-921,-13841,0
304,-369,-13969,0
304,-381,-15233,0
304,1668,-27873,0
804,-2033,10240,0
804,-1777,9919,0
304,1668,-30337,0
288,-889,-15105,0
800,-2033,5375,0
804,-993,-30337,0
560,3272,-27873,0
304,-1777,9407,0
804,-1777,9407,0
808,-961,-27937,0
800,-993,-13841,0
804,-961,-30337,0
288,3208,4223,0
808,-2033,5119,0
304,-953,4991,0
304,-889,-28001,0
804,-993,-28641,0
288,-369,-14065,0
564,-825,-28129,0
288,-889,-14097,0
800,-1777,10303,0
304,-953,-13873,0
804,-2033,9279,0
800,-1777,8255,0
552,-1873,9728,0
288,-369,-14065,0
548,3304,-27937,0
804,-1745,9919,0
808,-961,-27745,0
548,-793,-30593,0
304,-889,4735,0
288,-873,-13937,0
304,-369,-15297,0
288,-889,-27681,0
288,-873,-15105,0
808,-993,-30209,0
304,-369,-14065,0
548,-777,-30209,0
288,-369,-14001,0
304,-961,4991,0
796,-1777,9791,0
552,-793,-30401,0
288,-873,-30465,0
304,1668,-30593,0
304,-385,-14065,0
288,-889,-15105,0
304,-2033,-30209,0
288,-369,-14065,0
304,-865,-28001,0
800,-2033,9279,0
800,-961,-28513,0
560,-1905,9791,0
304,-953,-30337,0
812,-961,-30337,0
288,-889,-14193,0
812,-1745,8958,0
288,-889,-28449,0
804,-2033,11327,0
288,-369,-13969,0
804,-961,-30337,0
304,-889,-30209,0
804,-961,-13873,0
304,1668,-27809,0
304,-961,-27937,0
800,-993,-28449,0
288,1668,-28641,0
804,-2033,5119,0
800,-993,-27745,0
804,3080,-27681,0
288,-889,-13937,0
796,-2033,9279,0
304,-873,4991,0
548,-793,-13873,0
556,-793,4991,0
304,1668,-27873,0
316,6416,9982,0
804,-1017,-27745,0
800,-2001,4351,0
800,-1745,9791,0
304,-905,-15105,0
800,-1777,8255,0
808,-1777,5119,0
304,-921,-27745,0
304,-369,-14001,0
304,-993,-27873,0
288,-889,-13873,0
288,-369,-15329,0
288,-889,-15105,0
552,-793,4607,0
804,-2001,-30209,0
288,-889,-14193,0
288,3208,-27745,0
288,1668,-28577,0
556,-825,4991,0
804,-961,-27745,0
800,-2033,8255,0
800,-1745,8255,0
800,-1745,8255,0
288,-889,-13617,0
288,-889,-28449,0
304,-385,-13937,0
288,3208,-30209,0
800,-2001,5119,0
800,-2001,5119,0
288,-369,-15297,0
804,-2033,8192,0
288,-353,-15233,0
304,-993,-30593,0
804,-961,4864,0
804,-993,-28513,0
556,-1873,9728,0
804,-961,-30593,0
288,-369,-14321,0
552,-1649,19582,0
808,3080,5119,0
288,-889,-27681,0
552,-825,-13937,0
288,-873,-30529,0
304,-353,-13969,0
304,3144,-28385,0
288,-889,-14193,0
556,-1905,-30465,0
800,-2033,5119,0
800,-2033,8255,0
804,-2033,5247,0
312,-953,-28129,0
808,-1777,9919,0
304,-889,-13873,0
288,1668,-30145,0
804,-993,-30337,0
564,-1873,18558,0
792,-2033,-30465,0
548,3272,4991,0
804,3080,5024,0
808,-1777,5119,0
304,-889,-27937,0
800,-1777,9407,0
800,6416,8446,0
812,-1777,9407,0
792,-961,-27745,0
796,-2001,10494,0
556,3208,9792,0
784,-1777,8383,0
552,-257,-14001,0
812,-993,-30401,0
560,3272,4512,0
304,-961,4735,0
800,6416,9982,0
792,-2033,9791,0
288,-369,-15233,0
288,-369,2048,0
288,-889,-28449,0
288,-889,-27553,0
564,3208,4991,0
808,-993,-28257,0
288,-353,-14001,0
312,-993,4768,0
804,-1777,9407,0
288,-873,-30337,0
288,-369,2304,0
804,-1745,9919,0
304,-889,4864,0
304,-353,-15233,0
804,-2001,19582,0
804,-1777,4351,0
812,-2033,9791,0
800,-993,-30337,0
1544,-3297,19582,0
288,-873,-13937,0
800,-961,-13873,0
288,-889,-14193,0
288,-353,1152,0
800,-993,4864,0
804,-1017,-27745,0
800,-1777,8255,0
288,3208,4991,0
304,-385,-30657,0
804,-993,-30209,0
288,-889,-30337,0
556,-833,-30209,0
792,3080,5247,0
304,-889,-30337,0
800,-2001,-13841,0
318,-953,-30209,0
800,6416,9982,0
800,-993,4256,0
812,-2033,9216,0
304,-921,-30209,0
804,-865,-30337,0
288,-369,-14321,0
804,3080,-27937,0
304,-1745,9791,0
288,-889,-28641,0
808,-961,-30465,0
800,-2001,9470,0
804,-1777,4863,0
816,3080,4991,0
804,-1745,5119,0
304,-929,4863,0
804,6416,16510,0
812,3080,4991,0
796,-2033,-30209,0
288,-889,-27809,0
800,-2033,9216,0
304,1668,2320,0
804,-1777,9279,0
792,-993,-14129,0
800,-2001,9728,0
804,-1777,9791,0
288,-873,-14129,0
316,-953,-13873,0
552,-1841,4863,0
792,-1745,10303,0
804,3080,-27745,0
288,3488,5375,0
804,-993,-30209,0
288,-889,-27681,0
318,-1777,9791,0
304,-961,-30209,0
800,-961,4991,0
808,6160,8958,0
288,-369,-15233,0
800,-2001,-28449,0
796,-1777,4351,0
288,-841,-28129,0
804,3080,-27745,0
804,-993,-30337,0
304,-889,4735,0
304,-889,-28065,0
796,-2001,9279,0
804,-961,-30209,0
304,-369,-15297,0
304,-381,2304,0
804,-993,-30529,0
312,-993,4991,0
560,3208,-27681,0
820,3080,-28001,0
552,-833,4768,0
796,-2033,9791,0
804,-993,5024,0
548,-825,-30273,0
804,-1745,9791,0
796,-1777,9407,0
304,-889,-27873,0
560,-1617,5119,0
804,-961,-27681,0
288,-889,-27681,0
808,-1777,4863,0
316,-2001,8767,0
800,-993,-30209,0
288,-369,-13937,0
304,-369,-30401,0
288,-369,-14001,0
552,-825,4735,0
304,-889,-30465,0
288,-873,-27425,0
312,-369,-15201,0
288,-369,2304,0
804,-1777,9791,0
804,-2033,8255,0
796,-2033,9279,0
62,-15,-15297,0
800,-1745,8255,0
792,3080,-27681,0
288,-369,-14001,0
304,-889,-30337,0
804,-993,-30337,0
804,-993,-30337,0
804,-1017,-30337,0
800,-2033,9791,0
800,-1777,8255,0
288,3208,-30209,0
800,-961,-30401,0
800,-2001,8255,0
544,3304,4896,0
288,-369,-13745,0
552,-801,-30209,0
288,-321,-15297,0
812,-2033,9791,0
796,-1729,9919,0
288,-889,-27489,0
552,-1905,9791,0
312,-873,4479,0
804,-993,4864,0
288,-889,-14193,0
804,-2001,-27681,0
800,-1745,4351,0
304,-353,-13937,0
804,-2001,-30465,0
816,-2033,4735,0
552,-777,4607,0
804,-2033,9728,0
812,3080,-27681,0
556,-1873,9982,0
800,-2033,4351,0
804,-1777,9919,0
804,-2001,9791,0
804,-2033,4863,0
800,-993,-27681,0
304,-381,-15233,0
804,6416,8446,0
288,-889,-30209,0
800,-993,5024,0
312,-993,-30337,0
800,6416,16510,0
804,-1777,8255,0
304,-353,-13937,0
800,-2001,4351,0
816,3080,4896,0
304,-889,-30465,0
804,-1017,-28193,0
800,-993,-30209,0
800,-993,-27681,0
812,6160,5119,0
304,-929,-13873,0
288,-873,-30209,0
800,-993,-30337,0
800,-1017,4991,0
304,-889,-27745,0
304,-369,-15297,0
304,-889,-27745,0
560,-257,-15233,0
288,-889,5024,0
800,-1777,9791,0
800,-1745,4351,0
796,-1017,-30273,0
544,-825,-27873,0
556,-825,4863,0
804,-1777,5887,0
288,-369,-14065,0
804,-1681,10431,0
304,-961,-27873,0
548,-793,-13873,0
804,-1777,5119,0
318,-1745,9919,0
288,-889,-30337,0
304,-385,2448,0
804,6160,9982,0
304,-921,-27937,0
800,-993,5280,0
792,-993,-30209,0
304,-865,-13873,0
288,-889,-27681,0
800,-1777,9919,0
800,-825,-27937,0
304,-1745,9791,0
804,-2033,9279,0
808,-1777,9791,0
804,-993,-30337,0
800,-961,-28513,0
812,-961,-27489,0
804,-2001,10303,0
804,-2033,8255,0
288,-369,-14257,0
288,-857,-27425,0
288,3208,4991,0
800,-993,-14193,0
804,-993,4256,0
304,-953,-28129,0
796,-1745,9791,0
800,-993,-13873,0
812,-1969,9728,0
304,-369,-13969,0
792,3080,-30209,0
808,-961,-14097,0
288,-353,-13969,0
808,-1745,9407,0
288,3208,-28449,0
288,-889,5024,0
552,-1617,5119,0
288,-353,-14225,0
304,-889,-15105,0
800,-2033,19582,0
556,-793,-27681,0
804,-1745,4863,0
812,-1777,9791,0
288,-889,-28577,0
804,-2033,-30209,0
304,-369,-896,0
304,1668,-27809,0
800,-1745,8383,0
556,3304,-30209,0
304,-889,9407,0
804,3080,-30209,0
800,-2033,4351,0
804,6160,9982,0
304,-993,-30337,0
796,-2001,9982,0
804,-993,-27681,0
800,-2001,8255,0
304,-889,-30401,0
804,-961,-13873,0
304,-369,2304,0
812,-2033,4863,0
804,-993,-30337,0
304,-385,-13937,0
288,-873,-30273,0
800,-2033,9791,0
288,-873,-30593,0
560,-865,-27745,0
796,-993,-15105,0
288,-889,-30465,0
800,-2033,4351,0
288,-889,-30593,0
556,-257,-14001,0
804,-993,-27745,0
800,-2033,8255,0
808,-2033,-30465,0
804,-2033,-30209,0
304,-2033,9279,0
548,-1585,9407,0
804,-1777,9791,0
288,-889,-30657,0
812,-1017,5119,0
796,-961,-30593,0
804,-993,2432,0
288,-369,-13969,0
804,-2033,8255,0
816,-1017,-27873,0
288,-353,-15233,0
804,-961,-30465,0
800,-2001,9216,0
800,-993,-30529,0
804,3080,4991,0
820,-993,-27873,0
304,-633,-28129,0
796,-1777,8383,0
804,-1777,9791,0
808,3080,-27873,0
816,3080,4479,0
288,-873,-14097,0
304,-889,-30337,0
304,-1745,9791,0
796,-1777,9919,0
288,-889,-30209,0
808,-1777,5119,0
288,-369,-15233,0
804,-993,-27745,0
288,-841,-30593,0
804,-993,-30337,0
552,3272,-27745,0
288,-369,-30657,0
564,-1905,5119,0
796,-1777,9791,0
288,-889,-27937,0
304,-953,-27937,0
804,-993,-28001,0
564,-865,-30593,0
288,-873,-27681,0
800,-1777,9919,0
548,-777,-27681,0
312,3144,8256,0
804,-1777,5119,0
792,6160,19582,0
304,3144,9279,0
804,-2033,-14097,0
812,-1017,-28129,0
804,-1777,9279,0
552,-833,-30593,0
804,-961,-15105,0
304,-353,-15297,0
288,-889,-30465,0
288,-353,-15297,0
288,-369,-14001,0
808,-2033,9791,0
804,-993,-30081,0
812,-993,-28001,0
812,3080,-30209,0
800,-993,-27681,0
804,-993,-30465,0
288,-889,-13841,0
804,-993,-30209,0
808,-1777,9791,0
288,-353,-15233,0
804,-2033,8446,0
304,-961,4864,0
548,-777,-15105,0
800,-993,5024,0
288,-889,2176,0
804,3080,4991,0
552,-801,-27873,0
304,3208,-28001,0
560,-825,-30273,0
808,-2033,8767,0
552,3272,4640,0
800,-993,-27937,0
288,-889,-13937,0
312,-993,-30337,0
288,-873,-30273,0
552,-257,-14193,0
804,-993,-28513,0
288,1668,-30401,0
288,-889,-27681,0
288,-369,-15297,0
812,3080,-30209,0
812,-961,4864,0
288,-889,-14097,0
812,-993,-30465,0
556,-865,-27937,0
804,-961,-30209,0
288,-369,-14257,0
804,-961,-27937,0
288,-353,-13969,0
808,3080,-30209,0
288,-889,-27809,0
808,-2033,9791,0
784,-1745,9791,0
800,-2033,5119,0
304,-873,-13873,0
304,-889,-30209,0
304,-889,-27873,0
288,-889,2432,0
288,-369,-13745,0
304,-353,2304,0
812,-993,-14321,0
800,-993,4768,0
800,-2033,4351,0
812,-1017,-27937,0
312,-2033,5119,0
820,3080,-27745,0
804,-993,-30593,0
800,-2033,-30209,0
804,-993,-13873,0
288,-369,-15233,0
796,-1745,10303,0
800,6160,18558,0
304,-961,-27745,0
304,-1745,5119,0
288,-873,-28449,0
812,-993,-27681,0
288,-873,-30337,0
804,-2001,9982,0
800,-1745,9919,0
812,-1017,-30337,0
800,-2001,9728,0
288,1668,-30337,0
804,-1745,9791,0
800,6160,16510,0
288,-889,-14129,0
812,-961,-30337,0
556,-257,-28001,0
792,-1777,8255,0
288,-873,-13873,0
560,-1873,-30209,0
